entid,ispublic,ANCHEYEAR,so1,so2,so3,so4,so5,totalWagesSo1,totalWagesSo2,totalWagesSo3,totalWagesSo5,totalPaymentSo1,totalPaymentSo2,totalPaymentSo3,totalPaymentSo4,totalPaymentSo5,unPaidSocialInsSo1,unPaidSocialInsSo2,unPaidSocialInsSo3,unPaidSocialInsSo4,unPaidSocialInsSo5,honor_num,illegad_num,yea_sub,web_dum,ENTTYPE,INDUSTRYPHY,REGCAP,REGCAPCUR,RECCAP,PARNUM,LIMPARNUM,PARFORM,EXENUM,brand_num,cancel_dum,certificate_num,tax_dum
158066815,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,9.0,3000.0,156.0,3000.0,,,,,,0.0,1.0,0.0
818633038,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,500.0,156.0,0.05,,,,,,0.0,1.0,0.0
150481980,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,10.0,2000.0,156.0,2000.0,,,,,,0.0,,0.0
1214098496,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,1000.0,156.0,1000.0,,,,,,0.0,2.0,0.0
54930732,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,1000.0,156.0,,,,,,,0.0,,0.0
93291786,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,8.0,1000.0,156.0,,,,,,,0.0,,0.0
690604223,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,10.0,3.0,156.0,,,,,,,0.0,1.0,0.0
1065480306,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,500.0,156.0,,,,,,,0.0,,0.0
45388809,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,600.0,156.0,600.0,,,,,,0.0,1.0,0.0
863135967,,,,,,,,,,,,,,,,,,,,,,,,,0.0,73.0,2.0,160.0,840.0,160.0,,,,,,0.0,,0.0
934266109,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,8.0,30.0,156.0,30.0,,,,,,0.0,,0.0
560897263,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,50.0,156.0,50.0,,,,,,0.0,,0.0
163511238,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,5.0,15.0,156.0,15.0,,,,,,0.0,,0.0
877210685,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,2.0,500.0,156.0,500.0,,,,,,0.0,,0.0
834166607,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,6.0,50.0,156.0,,,,,,,0.0,,0.0
1099449024,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,2.0,300.0,156.0,10.0,,,,,,0.0,,0.0
903426713,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,10.0,50.0,156.0,50.0,,,,,,0.0,,0.0
762949398,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,4.0,,156.0,,,,,,,0.0,,0.0
11609395,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,12.0,4600.0,156.0,500.0,,,,,,0.0,,0.0
237140164,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.0,5.0,,156.0,,,,,,,0.0,,0.0
743695385,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,94.0,0.0,81.432,156.0,,,,,,,0.0,,0.0
1209477019,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63.0,0.0,100.0,156.0,100.0,,,,,,0.0,,0.0
768209460,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,100.0,156.0,100.0,,,,,,0.0,,0.0
1191515307,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,10.0,156.0,,,,,,,0.0,,0.0
46306095,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,91.5049,156.0,,,,,,,0.0,,0.0
176126365,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,100.0,,,,,,0.0,,0.0
1028263335,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30.0,11.0,,156.0,,,,,,,0.0,1.0,0.0
271874611,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,660.0,156.0,660.0,,,,,,0.0,,0.0
417191843,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,300.0,156.0,300.0,,,,,,0.0,,0.0
443503060,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,5.0,124.0,156.0,124.0,,,,,,0.0,,0.0
319854151,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,2.0,500.0,156.0,0.0,,,,,,0.0,,0.0
1215434367,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,4.0,10.0,156.0,50.0,,,,,,0.0,,0.0
361333721,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,10.0,156.0,10.0,,,,,,0.0,,0.0
561729996,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,30.0,156.0,,,,,,,0.0,,0.0
921900866,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,14.0,87.0,156.0,,,,,,,0.0,,0.0
1115890420,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,30.0,156.0,30.0,,,,,,0.0,,0.0
1122610227,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,5.0,20.0,156.0,,,,,,,0.0,1.0,0.0
972087944,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,500.0,156.0,500.0,,,,,,0.0,,0.0
942916950,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,500.0,156.0,3.0,,,,,,0.0,,0.0
326580845,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,150.0,156.0,150.0,,,,,,0.0,,0.0
270532483,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,50.0,156.0,50.0,,,,,,0.0,,0.0
609343642,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,11.0,500.0,156.0,10.0,,,,,,0.0,,0.0
1230109619,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,2088.0,156.0,2088.0,,,,,,0.0,,0.0
130158179,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,160.0,156.0,0.016,,,,,,0.0,,0.0
485229691,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,10.0,156.0,,,,,,,0.0,,0.0
1093624326,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,3000.0,156.0,0.0,,,,,,0.0,,0.0
834948383,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,8.0,1000.0,156.0,50.0,0.0,,,0.0,,0.0,,0.0
968078642,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,200.0,156.0,0.0,,,,,,0.0,,0.0
995060292,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,1000.0,156.0,1000.0,,,,,,0.0,,0.0
283622537,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,2.0,2160.0,156.0,500.0,,,,,,0.0,,0.0
1020460350,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,4.0,188.0,156.0,,,,,,,0.0,,0.0
588527993,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,25.0,156.0,50.0,,,,,,1.0,,0.0
1226812740,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,12.0,50.0,156.0,,,,,,,0.0,,0.0
603003239,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57.0,9.0,35.0,156.0,,,,,,,1.0,1.0,0.0
420043119,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,11.0,500.0,156.0,500.0,,,,,,0.0,,0.0
895605368,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,300.0,156.0,,,,,,,0.0,,0.0
649320591,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,100.0,156.0,,,,,,,0.0,,0.0
455906008,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63.0,11.0,30.0,156.0,0.0,2.0,0.0,1,1.0,,0.0,,0.0
526173030,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,2800.0,156.0,,,,,,,0.0,,0.0
464793463,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,5.0,300.0,156.0,300.0,,,,,,0.0,4.0,0.0
713047714,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,100.0,156.0,0.0,,,,,,0.0,,0.0
576283533,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,12.0,100.0,156.0,500.0,,,,,,0.0,1.0,0.0
695969858,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,14.0,1000.0,156.0,50.0,,,,,,0.0,,0.0
1090957795,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,5.0,,156.0,,,,,,,0.0,,0.0
651382567,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,11.0,100.0,156.0,0.0,,,,,,0.0,,0.0
750128434,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,50.0,156.0,50.0,,,,,,0.0,,0.0
1206860874,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,80.0,156.0,,,,,,,1.0,,0.0
754262417,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,9.0,6000.0,156.0,500.0,,,,,,0.0,1.0,0.0
431860716,,,,,,,,,,,,,,,,,,,,,,,,,0.0,29.0,8.0,,156.0,,,,,,,0.0,,0.0
1027381971,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,100.0,,,,,,0.0,,0.0
1191979225,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,2.0,200.0,156.0,0.0,,,,,,0.0,,0.0
1009736961,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,6.0,100.0,156.0,100.0,,,,,,0.0,,0.0
1136391732,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,6.0,524.0,156.0,524.0,,,,,,0.0,,0.0
841550612,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,5.0,0.0,156.0,0.0,,,,,,0.0,,0.0
1152033604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72.0,11.0,10.0,156.0,10.0,,,,,,0.0,,0.0
639410044,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,5.0,800.0,156.0,800.0,,,,,,0.0,,0.0
309206832,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,15.0,156.0,15.0,,,,,,0.0,,0.0
622810240,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,7.0,50.0,156.0,,,,,,,0.0,,0.0
283474715,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,2.0,1300.0,156.0,50.0,,,,,,1.0,,0.0
1233566326,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,2.0,150.0,156.0,150.0,,,,,,0.0,,0.0
1204085028,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,11.0,,156.0,,,,,,,0.0,,0.0
1228040547,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,1500.0,156.0,50.0,,,,,,0.0,,0.0
375395540,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,11.0,300.0,156.0,0.0,,,,,,0.0,,0.0
1061266812,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,3.0,10000.0,156.0,,,,,,,0.0,,0.0
801253328,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,5000.0,156.0,0.0,,,,,,0.0,,0.0
481911296,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,11.0,25.0,156.0,,,,,,,0.0,,0.0
378823524,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,2000.0,156.0,,,,,,,0.0,,0.0
680472205,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,2.0,2000.0,156.0,1000.0,,,,,,0.0,,0.0
245800232,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,14.0,5.0,156.0,,,,,,,0.0,,0.0
918039613,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,4.0,50.0,156.0,50.0,,,,,,0.0,,0.0
736872976,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,94.0,0.0,3.0,156.0,,,,,,,0.0,,0.0
652304596,,,,,,,,,,,,,,,,,,,,,,,,,1.0,27.0,11.0,,156.0,,,,,,,1.0,,0.0
553293080,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,10.0,156.0,10.0,0.0,,,0.0,,1.0,,0.0
515174628,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,500.0,156.0,500.0,,,,,,0.0,,0.0
242729106,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,2.0,100.0,156.0,100.0,,,,0.0,,0.0,,0.0
468245421,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,6.0,40.0,156.0,40.0,,,,0.0,,0.0,1.0,0.0
60482552,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,100.0,156.0,20.0,,,,0.0,,0.0,,0.0
590538877,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,100.0,,,,,,0.0,1.0,0.0
169375120,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,10.0,1000.0,156.0,1000.0,,,,,,0.0,,0.0
83014283,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,200.0,156.0,0.0,,,,,,0.0,,0.0
1161049216,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,100.0,156.0,0.0,,,,0.0,,0.0,,0.0
1232555365,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,1000.0,156.0,0.0,,,,0.0,,0.0,,0.0
556398484,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,150.0,156.0,150.0,,,,,,0.0,,0.0
157854380,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,500.0,156.0,500.0,,,,,,0.0,1.0,0.0
5508393,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,2000.0,156.0,0.0,,,,0.0,,0.0,,0.0
329503003,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,100.0,156.0,0.0,,,,,,0.0,,0.0
613611333,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,100.0,156.0,0.0,,,,0.0,,0.0,,0.0
411409605,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.0,5.0,,,0.0,,,,,,0.0,2.0,0.0
192533695,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,5.0,6.7,156.0,0.0,,,,,,0.0,,0.0
299445785,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,0.0,200.0,156.0,200.0,,,,,,0.0,1.0,0.0
938147951,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,2500.0,156.0,1000.0,,,,,,0.0,,0.0
762404914,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,100.0,156.0,100.0,,,,,,0.0,,0.0
108998765,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,100.0,156.0,100.0,,,,0.0,,0.0,1.0,0.0
938506540,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,1200.0,156.0,0.0,,,,0.0,,0.0,,0.0
832770260,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,1000.0,156.0,106.0,,,,,,0.0,,0.0
895540262,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,500.0,156.0,500.0,,,,0.0,,0.0,,0.0
70094255,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,8.0,500.0,156.0,0.0,,,,,,0.0,,0.0
1022265209,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,2000.0,156.0,2000.0,,,,,,0.0,,0.0
789208443,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,100.7,156.0,0.0,,,,0.0,,0.0,,0.0
403761996,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,3000.0,156.0,500.0,,,,,,0.0,,0.0
1033402687,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,5.0,,,0.0,,,,,,0.0,,0.0
61871703,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,320.0,156.0,0.0,,,,0.0,,0.0,,0.0
759148318,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,2100.0,156.0,200.0,,,,,,0.0,,0.0
1053403682,,,,,,,,,,,,,,,,,,,,,,,,,1.0,20.0,9.0,53000.0,156.0,44110.0,,,,,,0.0,1.0,0.0
902926747,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,50.0,156.0,0.0,,,,0.0,,0.0,,0.0
329457193,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,500.0,156.0,500.0,,,,0.0,,0.0,,0.0
1207670140,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,5.0,,,0.0,,,,,,0.0,4.0,0.0
942721,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,100.0,,,,0.0,,0.0,1.0,0.0
203346791,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,50.0,156.0,50.0,,,,,,0.0,,0.0
727187232,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,200.0,156.0,0.0,,,,0.0,,0.0,,0.0
726341195,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,11.0,10.0,156.0,10.0,,,,,,0.0,,0.0
784321422,,,,,,,,,,,,,,,,,,,,,,,,,1.0,90.0,8.0,0.0,156.0,0.0,,,,0.0,,0.0,,0.0
663951883,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,10.0,156.0,0.0,,,,,,0.0,1.0,0.0
995227060,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,100.0,,,,,,0.0,,0.0
34072279,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26.0,8.0,,,0.0,,,,,,0.0,,0.0
1200324926,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,110.0,156.0,0.0,,,,,,0.0,,0.0
910606065,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,75.0,156.0,0.0,,,,0.0,,0.0,,0.0
1223928017,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.0,2.0,3100.0,156.0,3100.0,,,,,,0.0,1.0,0.0
602765454,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,8.0,10.0,156.0,10.0,,,,0.0,,0.0,1.0,0.0
253266642,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,7.0,10.0,156.0,0.0,,,,0.0,,0.0,,0.0
652411741,,,,,,,,,,,,,,,,,,,,,,,,,0.0,93.0,0.0,60.0,156.0,0.0,,,,0.0,,0.0,,0.0
486606086,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,50.0,156.0,0.0,,,,,,0.0,,0.0
664133823,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,50.0,156.0,50.0,,,,0.0,,0.0,,0.0
1123335846,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,5.0,,,0.0,,,,0.0,,0.0,,0.0
1125645860,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57.0,5.0,2.3,156.0,0.0,,,,0.0,,0.0,1.0,0.0
532395424,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,50.0,156.0,50.0,,,,0.0,,0.0,,0.0
315726536,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,1000.0,156.0,1000.0,,,,,,0.0,,0.0
1059986482,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,10.0,156.0,0.0,,,,,,0.0,,0.0
163334210,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,100.0,156.0,0.0,,,,,,0.0,,0.0
785416044,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,10.0,1000.0,156.0,0.0,,,,,,0.0,,0.0
1220302924,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,4.0,300.0,156.0,0.0,,,,0.0,,0.0,,0.0
373750970,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,2.0,260.0,156.0,260.0,,,,,,0.0,1.0,0.0
852937779,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,100.0,156.0,0.0,,,,0.0,,0.0,,0.0
633128686,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,5.0,5.0,156.0,5.0,,,,0.0,,0.0,,0.0
571894508,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,50.0,156.0,50.0,,,,,,0.0,,0.0
696529484,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,51.0,156.0,51.0,,,,0.0,,0.0,1.0,0.0
1156310581,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,11.0,,,0.0,,,,0.0,,0.0,,0.0
999188308,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,18.0,120.5,156.0,0.0,,,,0.0,,0.0,,0.0
1137436455,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,8.0,300.0,156.0,0.0,,,,0.0,,0.0,,0.0
992743801,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,8.0,5.0,156.0,5.0,,,,0.0,,0.0,,0.0
675931900,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,13.0,200.0,156.0,0.0,,,,,,0.0,,0.0
154272640,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31.0,6.0,0.0,156.0,0.0,,,,0.0,,0.0,,0.0
918741735,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,2.0,75.0,156.0,0.0,0.0,0.0,,0.0,,0.0,,0.0
1217125576,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41.0,8.0,20.0,,0.0,,,,,,0.0,1.0,0.0
760646267,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57.0,9.0,1.0,156.0,0.0,,,,0.0,,0.0,,0.0
771719886,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,50.0,156.0,50.0,,,,,,0.0,,0.0
767372951,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,5.0,5.0,156.0,0.0,,,,,,1.0,,0.0
964911449,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,6.0,0.0,,0.0,,,,0.0,,0.0,,0.0
490179017,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,8.0,10.0,156.0,0.0,,,,,,0.0,1.0,0.0
1212617408,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63.0,5.0,100.0,156.0,0.0,,,,,,1.0,,0.0
943301698,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,150.0,156.0,0.0,,,,,,0.0,,0.0
1210122181,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,103.0928,156.0,3.0,,,,,,0.0,,0.0
455219537,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,50.0,156.0,50.0,,,,,,0.0,,0.0
135918433,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,35.0,156.0,35.0,,,,,,0.0,,0.0
44203900,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,6.0,0.0,,0.0,,,,0.0,,0.0,,0.0
999356637,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,50.0,156.0,0.0,,,,0.0,,0.0,,0.0
198107063,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,100.0,156.0,0.0,,,,0.0,,0.0,,0.0
977356036,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,200.0,156.0,200.0,,,,,,0.0,,0.0
1143679775,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,50.0,156.0,50.0,0.0,0.0,,0.0,,0.0,,0.0
160686749,,,,,,,,,,,,,,,,,,,,,,,,,0.0,73.0,2.0,770.0,156.0,770.0,,,,,,0.0,,0.0
1216733585,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,5.0,300.0,156.0,300.0,0.0,0.0,,0.0,,0.0,3.0,0.0
271743487,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72.0,11.0,100.0,156.0,0.0,,,,,,1.0,,0.0
854740724,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,10.0,156.0,0.0,,,,,,0.0,,0.0
1060204191,,,,,,,,,,,,,,,,,,,,,,,,,0.0,93.0,0.0,30.0,156.0,0.0,,,,0.0,,1.0,,0.0
845071982,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,200.0,156.0,200.0,,,,,,0.0,,0.0
505435888,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,10.0,500.0,156.0,0.0,,,,0.0,,0.0,,0.0
586951043,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.0,11.0,0.0,,0.0,,,,,,0.0,,0.0
49885791,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,7.0,1000.0,156.0,1000.0,0.0,0.0,,0.0,,1.0,1.0,0.0
1079248717,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,1000.0,156.0,0.0,,,,,,0.0,,0.0
319144241,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,100.0,156.0,0.0,,,,0.0,,0.0,,0.0
848138725,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,46.0,156.0,0.0,,,,,,0.0,,0.0
621618410,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.0,8.0,0.0,156.0,0.0,,,,,,0.0,,0.0
201434438,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,1000.0,156.0,50.0,0.0,0.0,,0.0,,0.0,,0.0
592871812,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,588.0,156.0,100.0,,,,,,0.0,,0.0
1206336140,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,2.0,10.0,156.0,10.0,0.0,0.0,,0.0,,0.0,,0.0
986206434,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,350.0,156.0,0.0,,,,,,0.0,,0.0
875749807,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,0.0,1000.0,156.0,0.0,,,,,,0.0,,0.0
373893643,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,13.0,200.0,156.0,200.0,,,,,,0.0,,0.0
526155060,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,209.0,156.0,0.0,,,,,,0.0,,0.0
682454857,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,100.0,,,,,,0.0,,0.0
1117392881,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,10.0,50.0,156.0,0.0,,,,0.0,,0.0,,0.0
355691437,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,120.0,156.0,120.0,,,,,,0.0,,0.0
533874303,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,12.0,50.0,156.0,0.0,,,,,,0.0,,0.0
